session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank,source_family,subtype,label,performance_rate,primary_effort,secondary_effort,effort_ratio,effort_per_success_seconds,log_tasks_per_minute,log_ability
ctJS6kXwA9PKiwqPNMTI,2,1,0.5,885.816,442.908,442.908,4,2.0,0.6631872582770809,0.3939646570329653,Public Train Only,0.1354683139613644,-0.6638940287348253,384.0,human,Public Train Only,ctJS6kXwA9PKiwqPNMTI,0.5,442.908,2.0,0.004515610465378814,885.816,0.1270451772523867,1.430836777428603
2VLd9ZefPSsIt5R1Zjqm,3,2,0.6666666666666666,1819.66,606.5533333333333,672.386,16,5.333333333333333,0.7768320619510533,0.8612402264929852,Public Train Only,0.0989195783827748,-0.6717055380158192,385.0,human,Public Train Only,2VLd9ZefPSsIt5R1Zjqm,0.6666666666666666,606.5533333333333,5.333333333333333,0.008792851411802204,909.83,0.09432749565817354,1.4289672306346415
fMKXlfvvQmOczuIMdrv3,14,8,0.5714285714285714,3334.446,238.1747142857143,196.098,15,1.0714285714285714,0.5951009698198677,0.7648866833762583,Mixed,0.2519159104690854,-0.6732496359420853,386.0,human,Mixed,fMKXlfvvQmOczuIMdrv3,0.5714285714285714,238.1747142857143,1.0714285714285714,0.004498498401233668,416.80575,0.2246751062602211,1.4285972639724793
NWHxYETRdQZcCqOk7GRu,3,2,0.6666666666666666,217.526,72.50866666666667,50.831,2,0.6666666666666666,0.777344282576533,1.1273544985832238,Mixed,0.8274872888758125,-0.6750265695505163,387.0,human,Mixed,NWHxYETRdQZcCqOk7GRu,0.6666666666666666,72.50866666666667,0.6666666666666666,0.009194303209731249,108.763,0.6029419571460954,1.428171340300628
PYcHuDHnpuwKxXu0TZow,12,7,0.5833333333333334,1793.64,149.47,159.1495,10,0.8333333333333334,0.6114298593462554,0.614113624953462,Mixed,0.4014183448183582,-0.6849220483351695,388.0,human,Mixed,PYcHuDHnpuwKxXu0TZow,0.5833333333333334,149.47,0.8333333333333334,0.005575254789143864,256.2342857142857,0.33748482721995166,1.425796110944765
crkL2CNVdtnqXFXE9oag,11,7,0.6363636363636364,2323.727,211.24790909090908,138.741,22,2.0,0.6674586736090745,0.3710730203611913,Mixed,0.2840264798747873,-0.6945285642978094,389.0,human,Mixed,crkL2CNVdtnqXFXE9oag,0.6363636363636364,211.24790909090908,2.0,0.009467549329159579,331.96099999999996,0.250000828010561,1.4234848322470914
nci4Vf2yv3L3z3fFspes,3,1,0.3333333333333333,1521.766,507.2553333333333,419.854,9,3.0,0.4491973326300618,0.3312942982374105,Public Eval Only,0.118283625734837,-0.7059160221144858,390.0,human,Public Eval Only,nci4Vf2yv3L3z3fFspes,0.3333333333333333,507.2553333333333,3.0,0.005914181286741852,1521.766,0.11179503284057662,1.4207381306778661
FBVs54BR83KUIHr9A3V2,4,2,0.5,1630.601,407.65025,447.787,13,3.25,0.5869990037158257,0.4727325410738557,Public Train Only,0.1471849949803783,-0.7066586139219155,391.0,human,Public Train Only,FBVs54BR83KUIHr9A3V2,0.5,407.65025,3.25,0.007972520561437163,815.3005,0.13731111108832952,1.420558752183586
L1KlQFsPV12VZmTx5dYZ,11,4,0.3636363636363636,2894.8140000000003,263.16490909090913,165.76,7,0.6363636363636364,0.3953747813278543,0.8927071276375443,Mixed,0.227993922925618,-0.7089305042739288,392.0,human,Mixed,L1KlQFsPV12VZmTx5dYZ,0.3636363636363636,263.16490909090913,0.6363636363636364,0.0024181173643626147,723.7035000000001,0.2053818809550655,1.4200097605240969
ASJoNXuOY5PRaY5K2059,6,3,0.5,2461.747,410.2911666666666,331.60900000000004,11,1.8333333333333333,0.5597124337012996,0.5345374677725708,Mixed,0.1462376109323988,-0.7271137158231458,393.0,human,Mixed,ASJoNXuOY5PRaY5K2059,0.5,410.2911666666666,1.8333333333333333,0.004468371445156632,820.5823333333333,0.13648493618325566,1.4156049794991328
ApZLYhLgOdoBQgFeHHmD,11,5,0.4545454545454545,1235.309,112.30081818181816,55.544,9,0.8181818181818182,0.4880137794568596,0.6382291733653237,Mixed,0.534279277492514,-0.7469012398200635,394.0,human,Mixed,ApZLYhLgOdoBQgFeHHmD,0.4545454545454545,112.30081818181816,0.8181818181818182,0.0072856265112615564,247.0618,0.4280607447137743,1.4107894140420196
RZKq3swaqttCtGqXYUrd,9,4,0.4444444444444444,1780.934,197.8815555555556,183.505,15,1.6666666666666667,0.4856381553002472,0.8066244200411565,Public Eval Only,0.30321168555376,-0.752201835546172,395.0,human,Public Eval Only,RZKq3swaqttCtGqXYUrd,0.4444444444444444,197.8815555555556,1.6666666666666667,0.008422546820937776,445.2335,0.2648317450808435,1.4094954936261084
mJHe0NLvSpOr7oFrYVYf,19,12,0.631578947368421,2955.16,155.53473684210525,116.214,51,2.6842105263157894,0.6513174191205146,0.4634246210329125,Mixed,0.3857659145359304,-0.7605107803786533,396.0,human,Mixed,mJHe0NLvSpOr7oFrYVYf,0.631578947368421,155.53473684210525,2.6842105263157894,0.01725794880818636,246.26333333333332,0.3262529936724921,1.4074638344463535
XzMujTlduRWFpFWPSYIv,15,7,0.4666666666666667,3604.414,240.29426666666663,160.97199999999998,12,0.8,0.4916830099923613,0.6899638224170643,Public Eval Only,0.2496938475990827,-0.7612950026682546,397.0,human,Public Eval Only,XzMujTlduRWFpFWPSYIv,0.4666666666666667,240.29426666666663,0.8,0.003329251301321103,514.9162857142858,0.22289859939520404,1.4072718672201792
BTdFxjueL3onQJS9qx8T,2,1,0.5,1078.045,539.0225,539.0225,4,2.0,0.6887466734202976,0.4937651239298468,Mixed,0.1113126075442119,-0.7659436713879877,398.0,human,Mixed,BTdFxjueL3onQJS9qx8T,0.5,539.0225,2.0,0.0037104202514737323,1078.045,0.10554184600627563,1.4061331774176498
3SiQDUhkXP4GHl6gkowA,1,0,0.0,140.813,140.813,140.813,2,2.0,0.3844912575933464,0.6246722931829962,Public Eval Only,0.4260970222919759,-0.7795889925909069,399.0,human,Public Eval Only,3SiQDUhkXP4GHl6gkowA,0.0,140.813,2.0,0.014203234076399198,,0.3549413577505338,1.4027832522370283
2G9Ewdwt9fY0Ab7kWvgP,1,0,0.0,645.851,645.851,645.851,1,1.0,0.3844818688591347,0.6246475114331662,Public Eval Only,0.0929006845232104,-0.7796286649786205,400.0,human,Public Eval Only,2G9Ewdwt9fY0Ab7kWvgP,0.0,645.851,1.0,0.0015483447420535077,,0.08883534003683993,1.4027734962900276
mHOsjK7R8eIfYwsvDsWR,3,1,0.3333333333333333,2414.569,804.8563333333333,1164.593,5,1.6666666666666667,0.4673909335803652,0.2601155044275886,Mixed,0.0745474658210223,-0.8153490996300626,401.0,human,Mixed,mHOsjK7R8eIfYwsvDsWR,0.3333333333333333,804.8563333333333,1.6666666666666667,0.002070762939472842,2414.569,0.0718996109232821,1.3939505340763936
hePM13Wi9TbVapIecNe9,10,4,0.4,2505.8720000000003,250.5872,165.72949999999997,10,1.0,0.4404634497591601,0.8182721078868754,Public Eval Only,0.239437608944112,-0.8200598659330973,402.0,human,Public Eval Only,hePM13Wi9TbVapIecNe9,0.4,250.5872,1.0,0.003990626815735201,626.4680000000001,0.21465773556193563,1.3927811412091868
2jm5Fgu7WrTq2bX9FFxr,12,6,0.5,2381.173,198.43108333333336,129.6655,12,1.0,0.5342479945319231,0.8445231011312981,Mixed,0.3023719822121282,-0.8326577703742222,403.0,human,Mixed,2jm5Fgu7WrTq2bX9FFxr,0.5,198.43108333333336,1.0,0.005039533036868803,396.8621666666666,0.2641872036054804,1.3896471230299816
DqC3ApPtvhn8hRc1idOA,8,4,0.5,1477.749,184.718625,177.8945,11,1.375,0.5516575686286466,0.6202771263887175,Mixed,0.3248183554852685,-0.8371788870232051,404.0,human,Mixed,DqC3ApPtvhn8hRc1idOA,0.5,184.718625,1.375,0.007443753979870736,369.43725,0.28127535984066787,1.3885199921055396
aRNouV07NQ0jZfUOynzY,3,1,0.3333333333333333,1134.527,378.1756666666667,278.436,7,2.333333333333333,0.471161753223224,0.2660806970521867,Mixed,0.1586564268633536,-0.8378177292316781,405.0,human,Mixed,aRNouV07NQ0jZfUOynzY,0.3333333333333333,378.1756666666667,2.333333333333333,0.0061699721557970846,1134.527,0.14726108112120317,1.3883606239164754
ir15bk9Ej87YyIR4PiXf,4,2,0.5,1056.208,264.052,121.7635,2,0.5,0.6038442697703048,0.8341289765167351,Mixed,0.2272279702482844,-0.8415973523746674,406.0,human,Mixed,ir15bk9Ej87YyIR4PiXf,0.5,264.052,0.5,0.0018935664187357034,528.104,0.2047579432944314,1.3874172236765767
2Pzz7WQepVETGjAbW5FV,8,4,0.5,1681.922,210.24025,170.941,9,1.125,0.5520800984932765,0.5151688492131117,Public Train Only,0.2853877884943535,-0.8438796029244278,407.0,human,Public Train Only,2Pzz7WQepVETGjAbW5FV,0.5,210.24025,1.125,0.0053510210342691275,420.4805,0.2510604537499356,1.3868471388755392
vpY99SiEILvtGGn7iYT6,7,3,0.4285714285714285,1004.275,143.46785714285716,95.726,8,1.1428571428571428,0.4901235372833494,0.3460464296792133,Mixed,0.4182121430882975,-0.8724394188996598,408.0,human,Mixed,vpY99SiEILvtGGn7iYT6,0.4285714285714285,143.46785714285716,1.1428571428571428,0.007965945582634238,334.7583333333333,0.3493970241753853,1.3796855475116934
7zYLIukQ2gDz6NH0dZto,13,6,0.4615384615384615,2778.86,213.75846153846155,148.277,13,1.0,0.4950040067785747,0.5902203084562939,Mixed,0.2806906429255162,-0.8806778792392443,409.0,human,Mixed,7zYLIukQ2gDz6NH0dZto,0.4615384615384615,213.75846153846155,1.0,0.004678177382091937,463.1433333333334,0.24739949720434642,1.3776101235338691
hlVlJOwGlGtF5iTAEegP,2,0,0.0,1088.921,544.4605,544.4605,2,1.0,0.2240738367644076,0.2921630898329731,Public Eval Only,0.1102008318326122,-0.9072175398706284,410.0,human,Public Eval Only,hlVlJOwGlGtF5iTAEegP,0.0,544.4605,1.0,0.001836680530543538,,0.10454092853739042,1.3708948411589543
2phm6okTmeVADsyz5UvN,5,2,0.4,1589.138,317.8276,182.806,5,1.0,0.489691193453898,1.0102594923687682,Mixed,0.1887815910260783,-0.907804277729558,411.0,human,Mixed,2phm6okTmeVADsyz5UvN,0.4,317.8276,1.0,0.003146359850434638,794.569,0.17292890952000353,1.3707458692457304
0NKNBmpsp37W1tIUFQ3E,5,2,0.4,2753.136,550.6272,532.975,8,1.6,0.4899158111039962,0.6705569142511203,Public Eval Only,0.1089666474885367,-0.9098351657863004,412.0,human,Public Eval Only,0NKNBmpsp37W1tIUFQ3E,0.4,550.6272,1.6,0.002905777266360979,1376.568,0.10342863351430594,1.3702300582206535
vzTiM76GMQheyspLE4Tb,2,0,0.0,529.951,264.9755,264.9755,3,1.5,0.2277388904645296,0.2972920846362522,Public Eval Only,0.2264360289913595,-0.9219640859383452,413.0,human,Public Eval Only,vzTiM76GMQheyspLE4Tb,0.0,264.9755,1.5,0.005660900724783989,,0.2041124259907827,1.3671439670815348
z9kKfQb5kKS01J6Qinsp,11,7,0.6363636363636364,2570.541,233.68554545454543,273.433,23,2.090909090909091,0.6782856527467015,0.6950819884046984,Mixed,0.2567552900342768,-0.9329654685982948,414.0,human,Mixed,z9kKfQb5kKS01J6Qinsp,0.6363636363636364,233.68554545454543,2.090909090909091,0.00894753283452783,367.2201428571429,0.22853323287890495,1.3643365064186355
udflNaNopeki13Oi4BoM,16,9,0.5625,3746.193,234.1370625,166.8345,26,1.625,0.5914603494621621,0.4615919662423797,Mixed,0.2562601553096703,-0.9371194661470994,415.0,human,Mixed,udflNaNopeki13Oi4BoM,0.5625,234.1370625,1.625,0.006940379206303572,416.2436666666667,0.22813917662116812,1.363274387767007
d41coKDUaQ5D5JnuDZLv,6,3,0.5,3074.793,512.4655,335.19449999999995,10,1.6666666666666667,0.5772600441182464,0.3235212504197729,Mixed,0.1170810522854709,-0.9376234166821829,416.0,human,Mixed,d41coKDUaQ5D5JnuDZLv,0.5,512.4655,1.6666666666666667,0.003252251452374192,1024.931,0.11071907993033661,1.3631454579509121
sUsKXPqgrKKkEmjXaTxq,14,8,0.5714285714285714,3127.737,223.40978571428573,193.267,22,1.5714285714285714,0.6045468439787046,0.6364738221791585,Mixed,0.2685647802228895,-0.9377579004471456,417.0,human,Mixed,sUsKXPqgrKKkEmjXaTxq,0.5714285714285714,223.40978571428573,1.5714285714285714,0.00703383948202806,390.967125,0.23788616711974248,1.3631110490516083
Mnp4gQNzZhSxQ0JKVVq0,9,4,0.4444444444444444,869.153,96.57255555555555,56.587,6,0.6666666666666666,0.4960804012350229,0.6653122537480809,Mixed,0.6212945246694195,-0.9402443432665504,418.0,human,Mixed,Mnp4gQNzZhSxQ0JKVVq0,0.4444444444444444,96.57255555555555,0.6666666666666666,0.0069032724963268835,217.28825,0.4832249194445297,1.362474656551327
9nA39NI4qviycoUjeaMS,5,2,0.4,1375.894,275.1788,293.772,7,1.4,0.4939890240677179,1.109918767942311,Mixed,0.2180400525040446,-0.95077614338854,419.0,human,Mixed,9nA39NI4qviycoUjeaMS,0.4,275.1788,1.4,0.005087601225094374,687.947,0.1972430525763089,1.3597745956374985
4JDXNwhI54ty2sY9AF5U,15,8,0.5333333333333333,3013.243,200.88286666666667,120.506,20,1.3333333333333333,0.5647809607708179,1.1413725580017895,Mixed,0.2986815202092894,-0.954204623369666,420.0,human,Mixed,4JDXNwhI54ty2sY9AF5U,0.5333333333333333,200.88286666666667,1.3333333333333333,0.006637367115761988,376.655375,0.26134953457959126,1.3588940533698415
YknfTnYQ3WQqWMDERoKc,6,3,0.5,919.938,153.323,113.789,5,0.8333333333333334,0.5798349568452038,0.4238510555631585,Mixed,0.3913307201137468,-0.9688652442443706,421.0,human,Mixed,YknfTnYQ3WQqWMDERoKc,0.5,153.323,0.8333333333333334,0.005435148890468706,306.646,0.3302606417726871,1.3551199703602526
Sv43EoWxGHAmLOhyh49m,9,5,0.5555555555555556,2713.122,301.458,239.24,9,1.0,0.6088359294410464,0.341661060425952,Mixed,0.1990327010727862,-0.969544211162665,422.0,human,Mixed,Sv43EoWxGHAmLOhyh49m,0.5555555555555556,301.458,1.0,0.0033172116845464374,542.6243999999999,0.18151514929546558,1.354944838356012
d2Jk0D1tFKWQAbAYWJBI,7,3,0.4285714285714285,2979.115,425.5878571428571,468.694,14,2.0,0.4977387118244866,0.7183990471829738,Mixed,0.140981465972277,-0.9792008194176324,423.0,human,Mixed,d2Jk0D1tFKWQAbAYWJBI,0.4285714285714285,425.5878571428571,2.0,0.0046993821990759,993.0383333333333,0.131888827077787,1.3524506971915706
qOt5kVgAhnOwa4D8ICbN,4,2,0.5,609.654,152.4135,116.8155,9,2.25,0.623165645113706,0.8475021502048222,Mixed,0.3936659154208781,-0.9961128459209252,424.0,human,Mixed,qOt5kVgAhnOwa4D8ICbN,0.5,152.4135,2.25,0.014762471828282928,304.827,0.33193762466351195,1.3480675584828263
3rnRP9ef5co6j3KAFZMO,3,0,0.0,1801.349,600.4496666666666,605.962,5,1.6666666666666667,0.1665102661615325,0.2000792490360644,Public Eval Only,0.0999251116801907,-1.0099517446244697,425.0,human,Public Eval Only,3rnRP9ef5co6j3KAFZMO,0.0,600.4496666666666,1.6666666666666667,0.0027756975466719665,,0.09524209719602096,1.3444665433669347
2vdPKagGyg3WY7W36sv1,15,8,0.5333333333333333,2204.456,146.96373333333335,115.656,32,2.1333333333333333,0.5668759677989568,0.4291865607943453,Mixed,0.4082639889387676,-1.0167468161319184,426.0,human,Mixed,2vdPKagGyg3WY7W36sv1,0.5333333333333333,146.96373333333335,2.1333333333333333,0.014516052940045071,275.557,0.3423577323054064,1.3426936420842883
S13gx4vkEvPJO7mjrRXR,5,3,0.6,3731.085,746.217,650.672,7,1.4,0.701956073730351,0.5956834351577396,Mixed,0.0804055656732559,-1.030104917846684,427.0,human,Mixed,S13gx4vkEvPJO7mjrRXR,0.6,746.217,1.4,0.0018761298657093044,1243.695,0.07733649441625698,1.3391991915617332
HY4hYGIpJxMDhwzObDAJ,8,4,0.5,1442.634,180.32925,210.337,14,1.75,0.5647116781642169,0.9022489962475788,Mixed,0.3327247243583611,-1.0461985399533558,428.0,human,Mixed,HY4hYGIpJxMDhwzObDAJ,0.5,180.32925,1.75,0.009704471127118867,360.6585,0.2872255115124658,1.3349728519218802
jJ8QXxGLjagvxqqC5TM8,8,3,0.375,976.694,122.08675,93.2225,4,0.5,0.4400885792497168,0.4566944300607843,Mixed,0.4914538227940377,-1.0521011670153022,429.0,human,Mixed,jJ8QXxGLjagvxqqC5TM8,0.375,122.08675,0.5,0.004095448523283649,325.56466666666665,0.3997513642480226,1.3334182774585448
WNAyeokxFD2GrgQLK8wk,16,9,0.5625,3866.656,241.666,212.7645,25,1.5625,0.59519640391022,0.6863235845701636,Mixed,0.2482765469697847,-1.057023952605595,430.0,human,Mixed,WNAyeokxFD2GrgQLK8wk,0.5625,241.666,1.5625,0.006465535077338144,429.6284444444444,0.22176383752255266,1.33211991297644
sdie85hkXnCMUNLr0Y3L,4,1,0.25,212.837,53.20925,49.872,1,0.25,0.3809948689160493,0.2522200469491037,Mixed,1.1276234865178518,-1.058862995868028,431.0,human,Mixed,sdie85hkXnCMUNLr0Y3L,0.25,53.20925,0.25,0.004698431193824382,212.837,0.7550056227975781,1.3316344400300524
ZVb40lUsj7mlhqmm1cFB,10,6,0.6,1587.001,158.7001,113.1645,7,0.7,0.6530588864678588,0.595096370942125,Mixed,0.3780715954180243,-1.0716460556249237,432.0,human,Mixed,ZVb40lUsj7mlhqmm1cFB,0.6,158.7001,0.7,0.00441083527987695,264.50016666666664,0.32068512727810083,1.3282534234423995
8N1ux1K1aTpy1U1TKYpS,6,2,0.3333333333333333,1197.788,199.63133333333332,197.505,5,0.8333333333333334,0.4218163471556894,0.596397527570657,Mixed,0.3005540212458298,-1.072572351035833,433.0,human,Mixed,8N1ux1K1aTpy1U1TKYpS,0.3333333333333333,199.63133333333332,0.8333333333333334,0.004174361406192081,598.894,0.2627903438718681,1.328007980993111
HrrUGabwC3dk1y0e8gVl,18,9,0.5,2785.335,154.74083333333334,93.8855,41,2.2777777777777777,0.5296039797056333,0.6699771968787086,Mixed,0.3877451006790924,-1.0760974503158698,434.0,human,Mixed,HrrUGabwC3dk1y0e8gVl,0.5,154.74083333333334,2.2777777777777777,0.014719952896150731,309.4816666666667,0.3276802001759153,1.3270733767557528
dUvHVVFrySoWGgcfZuCp,5,1,0.2,2363.999,472.7998,455.835,8,1.6,0.3083363528299959,1.0894009405912315,Public Eval Only,0.1269036069812212,-1.0942188408324394,435.0,human,Public Eval Only,dUvHVVFrySoWGgcfZuCp,0.2,472.7998,1.6,0.0033840961861658996,2363.999,0.11947370077077889,1.3222550445199837
2fvJbNo5C93hZBpDjLpF,3,1,0.3333333333333333,2810.702,936.9006666666668,1088.088,8,2.6666666666666665,0.5153670615712057,0.4579204570491859,Mixed,0.064040940661799,-1.1028900875256826,436.0,human,Mixed,2fvJbNo5C93hZBpDjLpF,0.3333333333333333,936.9006666666668,2.6666666666666665,0.002846264029413292,2810.702,0.06207386824479142,1.3199411912121677
uTo24TVu4zDiIMQUKpmf,8,3,0.375,1519.808,189.976,170.5515,10,1.25,0.443446654424339,0.7745961248040792,Mixed,0.3158293679201583,-1.1065586332518755,437.0,human,Mixed,uTo24TVu4zDiIMQUKpmf,0.375,189.976,1.25,0.006579778498336632,506.60266666666666,0.27446716486145023,1.3189606549390251
Z8rqVppKE0VLqBglNYSJ,11,4,0.3636363636363636,2595.78,235.98,160.501,17,1.5454545454545454,0.4136141264952255,0.6373390983594075,Mixed,0.2542588354945334,-1.110418936231527,438.0,human,Mixed,Z8rqVppKE0VLqBglNYSJ,0.3636363636363636,235.98,1.5454545454545454,0.006549091217283437,648.945,0.22654482880192867,1.3179278261989333
wb9IKxjQK9OsB6R9MpLE,11,4,0.3636363636363636,3053.7870000000003,277.617,282.306,13,1.181818181818182,0.413763152461253,0.4565825971131536,Public Eval Only,0.2161250932039464,-1.1135067962111376,439.0,human,Public Eval Only,wb9IKxjQK9OsB6R9MpLE,0.3636363636363636,277.617,1.181818181818182,0.004257009411592886,763.4467500000001,0.19566965095355568,1.3171008969195839
LhyFO8ikbipkZQvTaNUL,8,4,0.5,1504.459,188.057375,82.225,17,2.125,0.5690751886201262,0.4185815348734061,Mixed,0.3190515660446711,-1.1159455554600703,440.0,human,Mixed,LhyFO8ikbipkZQvTaNUL,0.5,188.057375,2.125,0.011299742964082106,376.11475,0.2769129677736273,1.3164473132476209
3Wu9YgRgf1ZRS30ro51M,2,1,0.5,837.4010000000001,418.7005,418.7005,1,0.5,0.78063603625385,1.1823864813199283,Public Train Only,0.1433005214944811,-1.1333819590536236,441.0,human,Public Train Only,3Wu9YgRgf1ZRS30ro51M,0.5,418.7005,0.5,0.0011941710124540096,837.4010000000001,0.1339192736966034,1.3117618974565333
XyKLS3q11DS7vIK4ElE9,13,5,0.3846153846153846,2964.029,228.0022307692308,136.24200000000002,19,1.4615384615384617,0.4278661713664306,0.8652176732430182,Public Eval Only,0.2631553200053036,-1.135214457721783,442.0,human,Public Eval Only,XyKLS3q11DS7vIK4ElE9,0.3846153846153846,228.0022307692308,1.4615384615384617,0.006410193692436882,592.8058,0.23361281285029312,1.3112682011087797
1Ijb4Ez0uaFeDF3nVzgJ,4,1,0.25,1247.637,311.90925,162.3075,6,1.5,0.3926609259651872,0.2726202791569418,Mixed,0.1923636442330581,-1.1521275277480183,443.0,human,Mixed,1Ijb4Ez0uaFeDF3nVzgJ,0.25,311.90925,1.5,0.004809091105826455,1247.637,0.17593759278388174,1.3067000813603507
5EuWrfgJtWTY5Ms6eipw,11,4,0.3636363636363636,1870.618,170.0561818181818,125.054,10,0.9090909090909092,0.4163201192228221,0.7036245752772491,Mixed,0.3528245745523672,-1.169818215684506,444.0,human,Mixed,5EuWrfgJtWTY5Ms6eipw,0.3636363636363636,170.0561818181818,0.9090909090909092,0.005345826887157079,467.6545,0.3021946841323658,1.3018994970279234
DSAN159JJd0BZtNsQ45U,11,5,0.4545454545454545,2855.172,259.5610909090909,235.022,16,1.4545454545454546,0.5081716890099961,0.5354304689232141,Mixed,0.2311594537912251,-1.1905070077792452,445.0,human,Mixed,DSAN159JJd0BZtNsQ45U,0.4545454545454545,259.5610909090909,1.4545454545454546,0.005603865546453944,571.0344,0.20795637073191767,1.2962559483878027
wo6hmObwvVX2FgCFkdI0,3,1,0.3333333333333333,856.5160000000001,285.50533333333334,266.935,1,0.3333333333333333,0.5320105519186624,0.4883925202131678,Mixed,0.2101536924003754,-1.2029294454683803,446.0,human,Mixed,wo6hmObwvVX2FgCFkdI0,0.3333333333333333,285.50533333333334,0.3333333333333333,0.0011675205133354191,856.5160000000001,0.1907473700551884,1.2928519528661837
iaFf2JQm8NoVSayE0K8l,4,2,0.5,594.426,148.6065,88.71549999999999,3,0.75,0.6563261580870818,0.553920052586597,Mixed,0.4037508453533324,-1.261229143680661,447.0,human,Mixed,iaFf2JQm8NoVSayE0K8l,0.5,148.6065,0.75,0.005046885566916655,297.213,0.3391478292810789,1.2767200302179222
IzRw8MVNsmX3CWVTV8R8,2,0,0.0,352.211,176.1055,176.1055,4,2.0,0.3229205903296031,0.5321678543463422,Public Eval Only,0.3407048615744539,-1.3026192256824307,448.0,human,Public Eval Only,IzRw8MVNsmX3CWVTV8R8,0.0,176.1055,2.0,0.011356828719148464,,0.29319549176518567,1.2651070655257908
ar8mPHKya7W0TZVBNgAp,9,4,0.4444444444444444,2081.657,231.29522222222224,163.253,17,1.8888888888888888,0.5179184296555475,0.455820004070438,Mixed,0.2594087306410229,-1.3329993829431013,449.0,human,Mixed,ar8mPHKya7W0TZVBNgAp,0.4444444444444444,231.29522222222224,1.8888888888888888,0.008166571149809983,520.41425,0.23064234942978726,1.256496544943212
5lWv8K9zfD8uSDaXgPvu,8,3,0.375,1044.78,130.5975,81.298,8,1.0,0.4585310395379202,0.3640335435410272,Mixed,0.45942686498593,-1.3472807565334066,450.0,human,Mixed,5lWv8K9zfD8uSDaXgPvu,0.375,130.5975,1.0,0.007657114416432168,348.26,0.3780438004202779,1.2524230732097184
GDRCNgGlxFjI4vPYBWXg,13,6,0.4615384615384615,2895.144,222.7033846153846,213.118,20,1.5384615384615383,0.5133662723347016,0.8562714049968239,Mixed,0.2694166507779924,-1.3580265518927033,451.0,human,Mixed,GDRCNgGlxFjI4vPYBWXg,0.4615384615384615,222.7033846153846,1.5384615384615383,0.006908119250717753,482.52399999999994,0.23855746485004742,1.2493470761992593
F3x8gEHNFZGVFLV3jaY2,8,3,0.375,1370.935,171.366875,157.666,10,1.25,0.4613703230423513,0.4940684646476841,Mixed,0.3501260088917418,-1.3927029826575132,452.0,human,Mixed,F3x8gEHNFZGVFLV3jaY2,0.375,171.366875,1.25,0.007294291851911287,456.9783333333333,0.30019792801424755,1.239355877340013
RTI7cskEM4DXM408Kouv,12,5,0.4166666666666667,3455.256,287.938,215.773,32,2.6666666666666665,0.4745730908601667,0.4839196386019861,Mixed,0.208378192527558,-1.4004397627390504,453.0,human,Mixed,RTI7cskEM4DXM408Kouv,0.4166666666666667,287.938,2.6666666666666665,0.0092612530012248,691.0512,0.18927912379981104,1.237113019368073
TiQTxzDXE7SSkn9VWLXA,6,3,0.5,1330.2869999999998,221.7145,149.724,13,2.1666666666666665,0.6170985734837862,0.6334353981896365,Mixed,0.2706182951498436,-1.4151199681501303,454.0,human,Mixed,TiQTxzDXE7SSkn9VWLXA,0.5,221.7145,2.1666666666666665,0.009772327324855463,443.4289999999999,0.23950362857383628,1.2328434155570025
l66df0tpuaP1ARYBmR0d,10,4,0.4,2293.023,229.3023,109.795,12,1.2,0.4703026433235592,0.5611000156191728,Mixed,0.2616633151957045,-1.4164997385080125,455.0,human,Mixed,l66df0tpuaP1ARYBmR0d,0.4,229.3023,1.2,0.00523326630391409,573.25575,0.23243094183392046,1.2324411831490194
Zc8EckoJzTL1jJ96Dt38,14,6,0.4285714285714285,2347.837,167.70264285714285,144.903,27,1.9285714285714288,0.4789444425792356,0.557328479528569,Mixed,0.3577761147813924,-1.4207349771087416,456.0,human,Mixed,Zc8EckoJzTL1jJ96Dt38,0.4285714285714285,167.70264285714285,1.9285714285714288,0.011499946546544758,391.3061666666667,0.3058481516137246,1.231205509536343
9Lvqjde0cXivV0vXbRs1,6,2,0.3333333333333333,4418.844,736.474,637.094,7,1.1666666666666667,0.452028047602053,1.3983351866849274,Mixed,0.0814692711487438,-1.4349024247724562,457.0,human,Mixed,9Lvqjde0cXivV0vXbRs1,0.3333333333333333,736.474,1.1666666666666667,0.001584124716781131,2209.422,0.07832055283000866,1.2270608816784445
UmFlFTKfzFsDSS71lQhn,4,0,0.0,978.468,244.617,274.1985,9,2.25,0.1814243362209185,0.2270277929614328,Public Eval Only,0.2452813990851003,-1.4623774169299246,458.0,human,Public Eval Only,UmFlFTKfzFsDSS71lQhn,0.0,244.617,2.25,0.009198052465691265,,0.21936152773876558,1.2189738956925817
7mSN3pXTCv0owdVbIyqz,8,3,0.375,1226.254,153.28175,136.826,6,0.75,0.4658294138315655,0.6440223089417974,Mixed,0.3914360320129435,-1.4639136438472082,459.0,human,Mixed,7mSN3pXTCv0owdVbIyqz,0.375,153.28175,0.75,0.0048929504001617935,408.7513333333333,0.33033633040103977,1.2185197864526272
