task_id,source_bytes,total_lines,nonblank_lines,comment_lines,token_count,ast_node_count,function_count,call_count_static,comprehension_count,branch_node_count,return_count,name_load_count,constant_count,assignment_node_count,cyclomatic_complexity,max_nesting_depth,max_line_length,mean_line_length,gzip_bytes,halstead_distinct_operators,halstead_distinct_operands,halstead_total_operators,halstead_total_operands,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,source_line_count,assignment_count,temp_var_count,ast_call_count,named_call_count,closure_call_count,distinct_primitive_count,max_dependency_depth,max_fan_in,higher_order_count,object_op_count,selection_op_count,geometry_op_count,set_op_count,decision_op_count,direct_primitive_names,prim_vmirror_count,prim_hmirror_count,prim_dmirror_count,prim_rot180_count,prim_upscale_count,prim_hconcat_count,prim_replace_count,prim_crop_count,prim_switch_count,prim_rot270_count,prim_vconcat_count,prim_downscale_count,prim_tojvec_count,prim_canvas_count,prim_mostcolor_count,prim_first_count,prim_hsplit_count,prim_objects_count,prim_subgrid_count,prim_delta_count,prim_fill_count,prim_ofcolor_count,prim_move_count,prim_argmin_count,prim_partition_count,prim_argmax_count,prim_colorcount_count,prim_subtract_count,prim_leastcolor_count,prim_bottomhalf_count,prim_frontiers_count,prim_merge_count,prim_decrement_count,prim_numcolors_count,prim_mapply_count,prim_underfill_count,prim_branch_count,prim_portrait_count,prim_rbind_count,prim_vsplit_count,prim_equality_count,prim_compose_count,prim_extract_count,prim_fork_count,prim_cover_count,prim_sizefilter_count,prim_fgpartition_count,prim_paint_count,prim_apply_count,prim_colorfilter_count,prim_mfilter_count,prim_rot90_count,prim_trim_count,prim_color_count,prim_asindices_count,prim_lefthalf_count,prim_tophalf_count,prim_shape_count,prim_last_count,prim_palette_count,prim_compress_count,prim_valmin_count,prim_intersection_count,prim_shift_count,prim_cellwise_count,prim_righthalf_count,prim_combine_count,prim_inbox_count,prim_astuple_count,prim_shoot_count,prim_size_count,prim_lbind_count,prim_matcher_count,prim_sfilter_count,prim_cmirror_count,prim_difference_count,prim_other_count,prim_hupscale_count,prim_vupscale_count,prim_halve_count,prim_height_count,prim_width_count,prim_power_count,prim_gravitate_count,prim_mostcommon_count,prim_totuple_count,prim_dedupe_count,prim_remove_count,prim_backdrop_count,prim_product_count,prim_interval_count,prim_mpapply_count,prim_order_count,prim_chain_count,prim_asobject_count,prim_recolor_count,prim_dneighbors_count,prim_insert_count,prim_toindices_count,prim_greater_count,prim_neighbors_count,prim_lrcorner_count,prim_ulcorner_count,prim_increment_count,prim_sign_count,prim_contained_count,prim_normalize_count,prim_leastcommon_count,prim_add_count,prim_connect_count,prim_pair_count,prim_papply_count,prim_prapply_count,prim_initset_count,prim_valmax_count,prim_index_count,prim_center_count,prim_underpaint_count,prim_urcorner_count,prim_box_count,prim_position_count,prim_repeat_count,prim_divide_count,prim_occurrences_count,prim_hfrontier_count,prim_vfrontier_count,prim_hperiod_count,prim_multiply_count,prim_lowermost_count,prim_toobject_count,prim_double_count,prim_vline_count,prim_invert_count,prim_crement_count,prim_leftmost_count,prim_toivec_count,prim_uppermost_count,prim_positive_count,prim_outbox_count,prim_llcorner_count,prim_maximum_count,prim_minimum_count,prim_vperiod_count,prim_vmatching_count,prim_even_count,prim_rightmost_count,prim_rapply_count,prim_hline_count,prim_corners_count,prim_flip_count,prim_centerofmass_count,prim_both_count,status,train_pairs,test_pairs,example_count,elapsed_ms_total,elapsed_ms_per_example,peak_memory_bytes,current_memory_bytes,input_cells_total,output_cells_total,solver_opcode_count_dynamic,dsl_opcode_count_dynamic,primitives_opcode_count_dynamic,bundle_opcode_count_dynamic,solver_branch_opcode_count_dynamic,dsl_branch_opcode_count_dynamic,primitives_branch_opcode_count_dynamic,bundle_branch_opcode_count_dynamic,solver_python_call_count_dynamic,dsl_python_call_count_dynamic,primitives_python_call_count_dynamic,bundle_python_call_count_dynamic,solver_distinct_function_count_dynamic,dsl_distinct_function_count_dynamic,primitives_distinct_function_count_dynamic,bundle_distinct_function_count_dynamic,elapsed_ms_per_input_cell,elapsed_ms_per_output_cell,bundle_opcode_per_input_cell,bundle_opcode_per_output_cell,bundle_branch_opcode_per_input_cell,bundle_python_calls_per_example,peak_memory_per_input_cell,dsl_complexity_pc1,human_difficulty_complete,human_difficulty_complete_solve_rate,human_difficulty_complete_n_people,human_difficulty_all,gpt_solved,gpt_solved_pair_mean,claude_solved,claude_solved_pair_mean,icecuber_solved,icecuber_solved_pair_mean,gpt_failure,claude_failure,icecuber_failure,llm_success_count,llm_pooled_difficulty,gpt_pair_successes,claude_pair_successes,icecuber_pair_successes,pooled_pair_successes,gpt_pair_difficulty,claude_pair_difficulty,icecuber_pair_difficulty,pooled_pair_difficulty,llm_pair_mean_rate,llm_pair_failure,human_gpt_pair_gap,human_claude_pair_gap,human_llm_pair_gap,human_ice_pair_gap
9565186b,156,7,7,0,60,59,1,5,0,0,1,22,0,5,1,0,28,21.428571,142,6.0,17.0,25.0,25.0,23.0,50.0,226.17809780285063,4.411764705882353,997.8445491302236,7,5,4,5,5,0,5,3,2,0,1,1,1,0,0,argmax|canvas|objects|paint|shape,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,0.9607,0.19214,7424,2352,45,45,108,0,0,108,0,0,0,0,5,273,0,278,1,11,0,12,0.0213488888888888,0.0213488888888888,2.4,2.4,0.0,55.6,164.9777777777778,-5.570205301945209,1.00406623569906,0.6153846153846154,13,1.017918098070862,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.3846153846153846
95990924,410,15,15,0,142,149,1,13,0,0,1,59,0,13,1,0,30,26.4,222,6.0,34.0,62.0,62.0,40.0,124.0,659.9190837660329,5.470588235294118,3610.145575896533,15,13,12,13,13,0,4,7,2,0,1,0,4,4,0,apply|fill|objects|shift,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,6.4311,1.607775,32260,21508,650,650,219,0,0,219,0,0,0,0,4,1766,0,1770,1,14,0,15,0.009894,0.009894,0.3369230769230769,0.3369230769230769,0.0,442.5,49.63076923076923,1.128840340557904,-1.4238658573138026,1.0,10,-1.4966978362654149,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,1.0,1.0,1.0,1.0
963e52fc,402,18,18,0,141,151,1,16,0,0,1,57,0,16,1,0,30,21.388889,241,6.0,34.0,60.0,60.0,40.0,120.0,638.6313713864835,5.294117647058823,3380.9896132225595,18,16,15,16,16,0,14,9,2,0,2,1,4,1,0,asobject|astuple|crop|divide|double|height|hperiod|increment|merge|repeat|rot270|rot90|ulcorner|width,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,4.91,1.2275,27826,14914,150,300,207,0,0,207,0,0,0,0,4,3068,0,3072,1,22,0,23,0.0327333333333333,0.0163666666666666,1.38,0.69,0.0,768.0,185.50666666666663,2.55125060990172,0.0680750328175452,0.7777777777777778,9,0.3451829327065094,1,1.0,1,1.0,1,1.0,0,0,0,2,-1.6094379124341007,1.0,1.0,1.0,2.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-1.6094379124341007,1.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
97999447,437,16,16,0,149,157,1,14,0,0,1,62,0,14,1,0,34,26.375,276,6.0,43.0,65.0,65.0,49.0,130.0,729.9122797349771,4.534883720930233,3310.067315077222,16,14,13,14,14,0,11,7,2,3,2,0,0,5,0,apply|compose|fill|fork|interval|mapply|merge|objects|paint|prapply|rbind,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,5.8116,1.4529,40612,17780,328,328,222,0,0,222,0,0,0,0,4,2810,0,2814,1,32,0,33,0.0177182926829268,0.0177182926829268,0.676829268292683,0.676829268292683,0.0,703.5,123.8170731707317,2.973329025222482,-0.9091142101872298,0.9285714285714286,14,-0.9729104306420048,1,1.0,1,1.0,0,0.0,0,0,1,2,-1.6094379124341007,1.0,1.0,0.0,2.0,-1.0986122886681098,-1.0986122886681098,1.0986122886681098,-1.6094379124341007,1.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.9285714285714286
97a05b5b,1854,62,62,0,587,641,1,60,0,0,1,258,0,60,1,0,36,28.919355,716,6.0,109.0,261.0,261.0,115.0,522.0,3573.3458065929635,7.18348623853211,25669.080427176978,62,60,59,60,59,1,18,23,3,39,4,1,0,10,0,apply|argmax|astuple|chain|combine|compose|fork|lbind|mapply|matcher|objects|paint|palette|product|rbind|sfilter|subgrid|switch,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,4.0,,,,7.0,,,8.0,,7.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,9.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,181.1914,45.29785,133824,54352,1133,394,954,0,0,954,0,0,0,0,4,117864,0,117868,1,58,0,59,0.1599218005295675,0.4598766497461928,0.8420123565754634,2.4213197969543145,0.0,29467.0,118.11473962930272,16.409883241556113,0.2197848449521598,0.7,10,0.4898966906911631,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.7,0.7,0.7,0.7
98cf29f8,786,28,28,0,263,283,1,26,0,0,1,113,0,26,1,0,38,27.107143,387,6.0,61.0,116.0,116.0,67.0,232.0,1407.332692186203,5.704918032786885,8028.717653783585,28,26,25,26,26,0,16,9,3,15,2,1,1,2,0,chain|compose|cover|difference|extract|fork|gravitate|initset|matcher|move|objects|other|rbind|sfilter|toindices|toobject,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,2.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,36.9588,9.2397,53224,37392,961,961,408,0,0,408,0,0,0,0,4,27341,0,27345,1,43,0,44,0.0384586888657648,0.0384586888657648,0.4245577523413111,0.4245577523413111,0.0,6836.25,55.38397502601457,9.092242554060006,-1.044579744565569,1.0,8,-1.1224047374837045,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,1.0,1.0,1.0,1.0
995c5fa3,686,25,25,0,226,243,1,23,0,0,1,96,0,23,1,0,32,26.48,330,6.0,50.0,99.0,99.0,56.0,198.0,1149.8562745674055,5.94,6830.146270930389,25,23,22,23,23,0,11,10,2,18,1,0,0,1,0,apply|astuple|chain|compose|fork|hsplit|hupscale|matcher|merge|power|rbind,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,6.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,2.9969,0.59938,21300,12196,280,45,460,0,0,460,0,0,0,0,5,1305,0,1310,1,22,0,23,0.0107032142857142,0.0665977777777777,1.6428571428571428,10.22222222222222,0.0,262.0,76.07142857142857,5.323015832283848,0.6398404838471202,0.75,12,0.665634139963128,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.75,0.75,0.75,0.75
99b1bc43,288,12,12,0,99,103,1,10,0,0,1,39,0,10,1,0,29,23.083333,190,6.0,24.0,42.0,42.0,30.0,84.0,412.1788100311156,5.25,2163.938752663357,12,10,9,10,10,0,9,5,2,0,0,0,1,3,0,bottomhalf|canvas|combine|difference|fill|intersection|ofcolor|shape|tophalf,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,0.9269,0.18538,15418,10682,180,80,188,0,0,188,0,0,0,0,5,363,0,368,1,13,0,14,0.0051494444444444,0.01158625,1.0444444444444445,2.35,0.0,73.6,85.65555555555555,-1.877062748297944,1.9036384519229048,0.4166666666666667,36,1.8908271233419784,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333333
99fa7670,711,26,26,0,237,255,1,24,0,0,1,101,0,24,1,0,34,26.384615,364,6.0,55.0,104.0,104.0,61.0,208.0,1233.5933662130803,5.672727272727273,6997.838731972383,26,24,23,24,24,0,16,13,2,8,2,2,0,5,0,add|compose|first|fork|initset|insert|mapply|objects|order|paint|pair|rbind|recolor|remove|shape|underpaint,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,4.0,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,6.0456,1.20912,34778,15570,172,172,484,0,0,484,0,0,0,0,5,3341,0,3346,1,36,0,37,0.0351488372093023,0.0351488372093023,2.813953488372093,2.813953488372093,0.0,669.2,202.19767441860463,7.192103208008699,-0.8320257790455124,1.0,6,-0.8638237450923159,0,0.0,1,1.0,0,0.0,1,0,1,1,-0.0,0.0,1.0,0.0,1.0,1.0986122886681098,-1.0986122886681098,1.0986122886681098,-0.0,0.5,0.5,1.0,0.0,0.5,1.0
9aec4887,827,30,30,0,271,293,1,28,0,0,1,116,0,28,1,0,38,26.6,406,6.0,59.0,119.0,119.0,65.0,238.0,1433.323539500772,6.050847457627119,8672.82209494535,30,28,27,28,28,0,17,17,3,14,5,1,1,3,0,chain|colorfilter|compose|first|fork|lbind|mapply|normalize|objects|ofcolor|other|paint|palette|rbind|remove|shift|subgrid,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,6.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,16.1374,4.03435,37266,19042,945,146,423,0,0,423,0,0,0,0,4,10028,0,10032,1,42,0,43,0.0170766137566137,0.1105301369863013,0.4476190476190476,2.8972602739726026,0.0,2508.0,39.43492063492064,9.005857358370978,3.4825103485506084,0.0,10,3.5484208740945715,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.0,0.0,0.0,0.0
9af7a82c,449,17,17,0,154,163,1,15,0,0,1,64,0,15,1,0,32,25.470588,262,6.0,39.0,67.0,67.0,45.0,134.0,735.9083149081764,5.153846153846153,3792.7582383729086,17,15,14,15,15,0,11,10,2,9,2,1,1,1,0,apply|chain|cmirror|compose|fork|lbind|merge|objects|order|rbind|valmax,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,3.0497,0.60994,26194,19114,61,107,304,0,0,304,0,0,0,0,5,1187,0,1192,1,21,0,22,0.0499950819672131,0.0285018691588785,4.983606557377049,2.8411214953271027,0.0,238.4,429.40983606557376,2.885878651635487,0.0597200444486084,0.7272727272727273,11,-0.0759058576327283,0,0.0,0,0.0,1,1.0,1,1,0,0,1.6094379124341005,0.0,0.0,1.0,0.0,1.0986122886681098,1.0986122886681098,-1.0986122886681098,1.6094379124341005,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2727272727272727
9d9215db,1181,43,43,0,380,415,1,41,0,0,1,164,0,41,1,0,44,26.488372,516,6.0,86.0,167.0,167.0,92.0,334.0,2178.869693323042,5.825581395348837,12693.18274831214,43,41,40,41,41,0,21,21,2,12,2,1,7,11,0,apply|argmax|chain|combine|compose|cover|fork|initset|insert|lbind|mapply|paint|papply|partition|rbind|rot180|rot270|rot90|sizefilter|tojvec|vmirror,1.0,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,3.0,,,3.0,,3.0,1.0,1.0,,1.0,6.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,28.7417,7.185425,266534,225662,1444,1444,600,0,0,600,0,0,0,0,4,17354,0,17358,1,48,0,49,0.0199042243767313,0.0199042243767313,0.4155124653739612,0.4155124653739612,0.0,4339.5,184.5803324099723,12.476473675539122,0.7780079897064679,0.6666666666666666,9,0.8039807295553887,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
9dfd6313,54,3,3,0,20,15,1,1,0,0,1,4,0,1,1,0,22,17.333333,68,5.0,5.0,7.0,7.0,10.0,14.0,46.50699332842307,3.5,162.77447664948076,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,dmirror,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,0.2514,0.06285,6738,5170,86,86,18,0,0,18,0,0,0,0,4,4,0,8,1,1,0,2,0.0029232558139534,0.0029232558139534,0.2093023255813953,0.2093023255813953,0.0,2.0,78.34883720930233,-15.272033085425605,0.7520926656667956,0.7,10,0.9929117423199616,1,1.0,1,1.0,1,1.0,0,0,0,2,-1.6094379124341007,1.0,1.0,1.0,2.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-1.6094379124341007,1.0,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
9ecd008a,105,5,5,0,38,35,1,3,0,0,1,12,0,3,1,0,25,20.2,104,6.0,10.0,15.0,15.0,16.0,30.0,120.0,4.5,540.0,5,3,2,3,3,0,3,2,2,0,1,0,1,0,0,ofcolor|subgrid|vmirror,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,1.9837,0.495925,16412,13940,1024,36,45,0,0,45,0,0,0,0,4,352,0,356,1,14,0,15,0.00193720703125,0.0551027777777777,0.0439453125,1.25,0.0,89.0,16.02734375,-8.106927774202711,1.7502921219750307,0.375,8,1.8634790026710264,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.375,0.375,0.375,0.375
9f236235,159,7,7,0,58,57,1,5,0,0,1,21,0,5,1,0,28,21.857143,141,6.0,16.0,24.0,24.0,22.0,48.0,214.05271769459029,4.5,963.2372296256564,7,5,4,5,5,0,5,3,2,0,1,0,2,0,0,compress|downscale|objects|valmin|vmirror,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,3,1,4,24.5621,6.140525,129346,30242,1372,57,78,0,0,78,0,0,0,0,4,10327,0,10331,1,13,0,14,0.0179024052478134,0.4309140350877193,0.0568513119533527,1.368421052631579,0.0,2582.75,94.27551020408164,-4.009033841036219,-1.0388335068523216,1.0,11,-1.130612468618726,0,0.0,1,1.0,1,1.0,1,0,0,1,-0.0,0.0,1.0,1.0,1.0,1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-0.0,0.5,0.5,1.0,0.0,0.5,0.0
a1570a43,230,10,10,0,81,83,1,8,0,0,1,31,0,8,1,0,26,22.1,164,6.0,19.0,34.0,34.0,25.0,68.0,315.78222090468125,5.368421052631579,1695.2519227514467,10,8,7,8,8,0,6,5,2,0,0,2,0,0,0,increment|move|ofcolor|recolor|subtract|ulcorner,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,4,1,5,2.0224,0.40448,16352,11944,372,372,152,0,0,152,0,0,0,0,5,567,0,572,1,13,0,14,0.0054365591397849,0.0054365591397849,0.4086021505376344,0.4086021505376344,0.0,114.4,43.956989247311824,-2.692814333742928,0.5249115926799336,0.75,8,0.5314847299590628,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.75,0.75,0.75,0.75
a2fd1cf0,539,22,22,0,179,193,1,20,0,0,1,74,0,20,1,0,32,23.545455,251,6.0,35.0,77.0,77.0,41.0,154.0,825.0630087111849,6.6000000000000005,5445.415857493821,22,20,19,20,20,0,9,8,2,0,0,0,2,1,0,astuple|combine|connect|leftmost|maximum|minimum|ofcolor|underfill|uppermost,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,2.0,,,,,,,,,,,passed,3,1,4,2.561,0.64025,25652,21100,721,721,264,0,0,264,0,0,0,0,4,341,0,345,1,12,0,13,0.0035520110957004,0.0035520110957004,0.3661581137309292,0.3661581137309292,0.0,86.25,35.57836338418863,2.845630411922881,-1.1031298533438825,1.0,8,-1.1019472081201742,1,1.0,1,1.0,1,1.0,0,0,0,2,-1.6094379124341007,1.0,1.0,1.0,2.0,-1.0986122886681098,-1.0986122886681098,-1.0986122886681098,-1.6094379124341007,1.0,0.0,0.0,0.0,0.0,0.0
a3325580,288,12,12,0,103,107,1,10,0,0,1,41,0,10,1,0,28,23.083333,203,6.0,29.0,44.0,44.0,35.0,88.0,451.37690549115706,4.551724137931034,2054.5431560287147,12,10,9,10,10,0,9,8,2,1,3,1,1,2,0,apply|astuple|dmirror|merge|objects|order|rbind|sizefilter|valmax,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passed,6,1,7,5.2596,0.751371,22524,9372,700,68,300,0,0,300,0,0,0,0,7,1362,0,1369,1,19,0,20,0.0075137142857142,0.0773470588235294,0.4285714285714285,4.411764705882353,0.0,195.57142857142856,32.177142857142854,-0.1103012707739045,0.6287458527207979,0.6923076923076923,13,0.419970061314083,0,0.0,0,0.0,0,0.0,1,1,1,0,1.6094379124341005,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
